2005;49;2005.12.10.;0;0Ft;68;922796Ft;4903;13551Ft;140386;920Ft;7;11;16;50;86
2005;48;2005.12.03.;0;0Ft;35;1491746Ft;3171;17434Ft;98070;1096Ft;38;45;56;63;78
2005;47;2005.11.26.;0;0Ft;26;1990879Ft;2404;22799Ft;86685;1229Ft;5;30;72;87;88
2005;46;2005.11.19.;0;0Ft;39;1360787Ft;4135;13589Ft;117334;931Ft;5;14;15;56;79
2005;45;2005.11.12.;0;0Ft;20;2641504Ft;2408;23230Ft;88631;1227Ft;36;40;52;79;80
2005;44;2005.11.05.;1;2056228524Ft;53;1504755Ft;5972;14140Ft;167352;981Ft;15;22;28;41;57
2005;43;2005.10.29.;0;0Ft;60;1233572Ft;5705;13737Ft;169275;900Ft;33;37;40;51;52
2005;42;2005.10.22.;0;0Ft;49;1456312Ft;4632;16312Ft;143476;1024Ft;4;51;66;74;83
2005;41;2005.10.15.;0;0Ft;44;1698490Ft;4022;19674Ft;128606;1196Ft;34;44;55;62;75
2005;40;2005.10.08.;0;0Ft;90;755853Ft;8166;8821Ft;193470;724Ft;3;19;50;59;70
2005;39;2005.10.01.;0;0Ft;64;998542Ft;4262;15877Ft;120053;1096Ft;31;44;55;67;73
2005;38;2005.09.24.;0;0Ft;49;1257213Ft;4406;14804Ft;126948;999Ft;8;36;44;55;76
2005;37;2005.09.17.;0;0Ft;53;1211014Ft;5131;13245Ft;138267;956Ft;3;33;53;60;61
2005;36;2005.09.10.;0;0Ft;73;952422Ft;5364;13724Ft;142690;1003Ft;4;16;22;48;88
2005;35;2005.09.03.;0;0Ft;27;2171534Ft;3350;18531Ft;120613;1001Ft;17;18;40;42;58
2005;34;2005.08.27.;0;0Ft;56;981708Ft;3692;15766Ft;109171;1037Ft;4;32;34;36;78
2005;33;2005.08.20.;0;0Ft;49;1096754Ft;3728;15263Ft;105647;1047Ft;22;32;51;75;83
2005;32;2005.08.13.;0;0Ft;77;846824Ft;5791;11922Ft;141285;950Ft;2;9;28;30;78
2005;31;2005.08.06.;0;0Ft;59;914052Ft;4254;13423Ft;118431;938Ft;3;31;39;73;81
2005;30;2005.07.30.;0;0Ft;50;976179Ft;3861;13385Ft;106888;940Ft;6;15;36;38;75
2005;29;2005.07.23.;0;0Ft;29;1732762Ft;3148;16902Ft;106835;968Ft;11;12;28;64;81
2005;28;2005.07.16.;0;0Ft;73;697490Ft;5606;9617Ft;136804;766Ft;4;10;37;42;51
2005;27;2005.07.09.;0;0Ft;34;1516138Ft;3149;17333Ft;95415;1112Ft;12;17;45;59;75
2005;26;2005.07.02.;0;0Ft;54;927452Ft;4043;13116Ft;107470;959Ft;17;24;47;68;84
2005;25;2005.06.25.;1;89147992Ft;91;555134Ft;6173;8665Ft;139374;746Ft;7;24;36;57;70
2005;24;2005.06.18.;1;2302041279Ft;111;748834Ft;6173;14257Ft;169335;1011Ft;18;35;56;88;90
2005;23;2005.06.11.;0;0Ft;83;981261Ft;6862;12567Ft;186297;900Ft;4;29;33;44;73
2005;22;2005.06.04.;0;0Ft;91;894707Ft;6720;12829Ft;178567;939Ft;27;36;57;71;86
2005;21;2005.05.28.;0;0Ft;38;1950288Ft;3976;19736Ft;151102;1010Ft;7;8;69;80;84
2005;20;2005.05.21.;0;0Ft;32;2324890Ft;4455;17682Ft;141276;1084Ft;14;16;32;53;54
2005;19;2005.05.14.;0;0Ft;61;1396715Ft;4380;20596Ft;150079;1169Ft;1;6;62;72;75
2005;18;2005.05.07.;0;0Ft;33;2115983Ft;3197;23126Ft;101145;1421Ft;41;50;80;83;85
2005;17;2005.04.30.;0;0Ft;29;2310571Ft;2773;25585Ft;97906;1409Ft;41;47;77;82;84
2005;16;2005.04.23.;0;0Ft;76;889731Ft;6220;11511Ft;179527;775Ft;3;4;25;29;65
2005;15;2005.04.16.;0;0Ft;44;1502924Ft;4555;15372Ft;131548;1035Ft;37;50;69;77;81
2005;14;2005.04.09.;0;0Ft;82;900543Ft;6823;11460Ft;177600;856Ft;9;27;59;72;74
2005;13;2005.04.02.;0;0Ft;32;1785254Ft;2836;21329Ft;85914;1369Ft;16;20;41;59;60
2005;12;2005.03.26.;0;0Ft;86;681721Ft;6785;9149Ft;159856;755Ft;2;19;63;72;82
2005;11;2005.03.19.;0;0Ft;57;1046490Ft;4801;13155Ft;129867;946Ft;21;29;58;62;71
2005;10;2005.03.12.;0;0Ft;56;935340Ft;4178;13274Ft;133234;809Ft;2;16;36;37;72
2005;9;2005.03.05.;0;0Ft;64;788540Ft;5313;10057Ft;146508;709Ft;19;37;49;86;89
2005;8;2005.02.26.;0;0Ft;59;827712Ft;5489;9420Ft;140639;715Ft;8;27;28;33;58
2005;7;2005.02.19.;0;0Ft;70;711232Ft;4424;11916Ft;122213;839Ft;9;20;47;50;78
2005;6;2005.02.12.;0;0Ft;42;1284071Ft;4217;13541Ft;124483;892Ft;14;30;32;37;67
2005;5;2005.02.05.;0;0Ft;31;1598995Ft;2672;19642Ft;87657;1164Ft;31;32;54;76;89
2005;4;2005.01.29.;1;1369312001Ft;73;962618Ft;6942;10718Ft;201039;720Ft;2;8;37;38;54
2005;3;2005.01.22.;0;0Ft;41;1714498Ft;5365;13873Ft;147349;982Ft;30;33;40;55;88
2005;2;2005.01.15.;0;0Ft;37;1856894Ft;4474;16260Ft;144993;976Ft;22;66;67;87;89
2005;1;2005.01.08.;0;0Ft;35;2192217Ft;4300;18893Ft;121471;1300Ft;30;42;60;75;80
2004;53;2005.01.01.;0;0Ft;30;1964731Ft;4306;14494Ft;145152;836Ft;38;55;65;66;67
2004;52;2004.12.25.;0;0Ft;65;815566Ft;5391;10412Ft;131580;829Ft;24;48;50;55;80
2004;51;2004.12.18.;0;0Ft;52;1019275Ft;5170;10855Ft;142182;767Ft;8;11;17;45;81
2004;50;2004.12.11.;0;0Ft;16;3885553Ft;2036;32331Ft;83865;1526Ft;16;60;65;77;78
2004;49;2004.12.04.;0;0Ft;84;591444Ft;6212;8468Ft;165392;618Ft;11;13;22;38;47
2004;48;2004.11.27.;0;0Ft;26;1800108Ft;2917;16989Ft;94685;1018Ft;49;61;66;69;75
2004;47;2004.11.20.;0;0Ft;49;930867Ft;4367;11059Ft;119355;787Ft;27;29;34;37;59
2004;46;2004.11.13.;0;0Ft;41;1200337Ft;3476;14991Ft;105445;961Ft;23;47;61;69;82
2004;45;2004.11.06.;0;0Ft;27;1656751Ft;2760;17161Ft;88481;1041Ft;28;38;47;62;79
2004;44;;0;0Ft;27;1636218Ft;2770;16887Ft;101002;901Ft;56;67;72;75;80
2004;43;;1;152800684Ft;22;1837280Ft;2513;17031Ft;82727;1006Ft;1;27;29;74;78
2004;42;;0;0Ft;55;839398Ft;4156;11762Ft;137612;691Ft;7;10;53;56;61
2004;41;;1;1720814058Ft;110;590234Ft;8133;8453Ft;205709;650Ft;2;5;17;36;73
2004;40;;0;0Ft;25;2422732Ft;3264;19648Ft;108176;1153Ft;31;32;44;68;75
2004;39;;0;0Ft;58;1020464Ft;5007;12516Ft;145954;835Ft;18;27;31;38;44
2004;38;;0;0Ft;42;1390581Ft;4525;13666Ft;145746;825Ft;12;26;69;70;71
2004;37;;0;0Ft;17;3280839Ft;2255;26189Ft;90715;1266Ft;6;75;82;83;86
2004;36;;0;0Ft;34;1528863Ft;3340;16479Ft;112526;951Ft;1;32;33;40;69
2004;35;;0;0Ft;36;1384883Ft;3568;14795Ft;107582;954Ft;16;38;48;56;60
2004;34;;0;0Ft;39;1232818Ft;3496;14562Ft;105175;941Ft;7;44;46;77;83
2004;33;;0;0Ft;55;1030428Ft;5244;11443Ft;131244;889Ft;26;43;57;64;71
2004;32;;0;0Ft;38;1232714Ft;3901;12714Ft;104362;924Ft;6;25;32;43;82
2004;31;;0;0Ft;95;495353Ft;5390;9244Ft;122860;789Ft;18;26;49;68;76
2004;30;;0;0Ft;77;582106Ft;5092;9320Ft;127695;723Ft;9;23;37;40;83
2004;29;;0;0Ft;48;967228Ft;3490;14085Ft;104357;916Ft;10;27;32;59;75
2004;28;;0;0Ft;28;1876366Ft;3473;16017Ft;100369;1078Ft;33;55;62;86;88
2004;27;;0;0Ft;32;1429321Ft;3595;13471Ft;110359;853Ft;11;26;35;51;85
2004;26;;0;0Ft;42;1088626Ft;3745;12927Ft;106843;881Ft;39;43;51;63;77
2004;25;;0;0Ft;44;1041733Ft;5247;9250Ft;133402;707Ft;9;29;37;52;65
2004;24;;0;0Ft;69;748193Ft;6066;9011Ft;155956;682Ft;4;19;38;40;60
2004;23;;4;250904037Ft;251;239746Ft;11537;5523Ft;221828;559Ft;10;21;49;56;67
2004;22;;0;0Ft;102;537020Ft;6460;8978Ft;155261;726Ft;1;24;49;67;71
2004;21;;0;0Ft;84;631313Ft;6080;9235Ft;149401;731Ft;2;11;25;32;67
2004;20;;0;0Ft;34;1692297Ft;3583;17003Ft;121552;975Ft;22;30;34;39;75
2004;19;;0;0Ft;37;1494730Ft;4420;13248Ft;132184;861Ft;2;18;32;55;59
2004;18;;0;0Ft;35;1359743Ft;3206;15718Ft;96279;1018Ft;28;33;65;86;88
2004;17;;0;0Ft;36;1349861Ft;3564;14437Ft;108201;925Ft;6;29;58;71;81
2004;16;;0;0Ft;69;674281Ft;4361;11296Ft;111911;856Ft;12;35;41;44;73
2004;15;;0;0Ft;48;1087053Ft;5422;10190Ft;153150;701Ft;19;20;28;63;89
2004;14;;0;0Ft;57;809586Ft;3950;12370Ft;105711;899Ft;10;23;47;58;84
2004;13;;0;0Ft;35;1338675Ft;3042;16308Ft;97214;992Ft;5;40;66;81;87
2004;12;;1;760014220Ft;21;2487212Ft;2861;19330Ft;105749;1017Ft;24;38;45;48;89
2004;11;;0;0Ft;36;1573560Ft;4035;14865Ft;120058;971Ft;27;31;41;49;60
2004;10;;0;0Ft;47;1266278Ft;4233;14887Ft;135283;906Ft;1;6;27;40;58
2004;9;;0;0Ft;57;874845Ft;5236;10084Ft;144818;709Ft;13;36;53;59;75
2004;8;;0;0Ft;86;596969Ft;5176;10502Ft;127255;831Ft;38;47;49;58;69
2004;7;;0;0Ft;46;1410540Ft;4277;16063Ft;137948;968Ft;36;46;55;59;72
2004;6;;0;0Ft;18;2723936Ft;2981;17415Ft;113920;886Ft;13;70;72;76;78
2004;5;;0;0Ft;16;2947428Ft;2101;23766Ft;80409;1207Ft;30;42;61;65;66
2004;4;;1;84189343Ft;41;1163593Ft;3279;15405Ft;104891;936Ft;22;36;40;55;61
2004;3;;1;185978722Ft;55;919350Ft;3808;14060Ft;111223;936Ft;20;33;51;76;79
2004;2;;0;0Ft;122;449374Ft;7834;7410Ft;171519;658Ft;8;13;47;56;85
2004;1;;2;245247361Ft;55;976161Ft;5866;9691Ft;152979;723Ft;11;20;27;32;55
2003;52;;0;0Ft;52;971179Ft;4534;11794Ft;127803;814Ft;11;24;34;64;89
2003;51;;0;0Ft;58;973308Ft;6169;9689Ft;173955;668Ft;9;20;21;59;68
2003;50;;0;0Ft;46;1256905Ft;4816;12712Ft;141830;839Ft;12;26;36;46;49
2003;49;;0;0Ft;58;1025643Ft;5186;12145Ft;146645;835Ft;24;31;67;71;73
2003;48;;1;5092890758Ft;64;2120348Ft;8276;17362Ft;281227;993Ft;4;15;46;49;59
2003;47;;0;0Ft;164;821067Ft;14324;9954Ft;372078;745Ft;1;4;8;69;74
2003;46;;0;0Ft;118;1119028Ft;9853;14190Ft;290726;935Ft;12;28;34;61;70
2003;45;;0;0Ft;134;975490Ft;14306;9675Ft;384173;701Ft;24;33;34;39;54
2003;44;;0;0Ft;80;1534877Ft;8428;15426Ft;284580;888Ft;23;25;28;66;76
2003;43;;0;0Ft;106;1088922Ft;10678;11446Ft;308689;770Ft;3;14;24;73;83
2003;42;;0;0Ft;69;1696994Ft;8612;14396Ft;292297;825Ft;13;40;55;56;76
2003;41;;0;0Ft;79;1420873Ft;6327;18785Ft;207315;1115Ft;32;45;55;70;78
2003;40;;0;0Ft;42;2551094Ft;3882;29224Ft;154094;1432Ft;59;68;75;80;85
2003;39;;0;0Ft;146;677360Ft;11632;9002Ft;297169;685Ft;20;22;23;50;67
2003;38;;0;0Ft;25;3615384Ft;3510;27265Ft;130584;1425Ft;16;30;81;83;87
2003;37;;0;0Ft;73;1278467Ft;8365;11813Ft;223126;861Ft;20;40;52;54;90
2003;36;;0;0Ft;92;891056Ft;8079;10744Ft;225492;748Ft;7;24;25;50;76
2003;35;;0;0Ft;39;2059487Ft;4955;17163Ft;150937;1096Ft;10;29;60;74;86
2003;34;;0;0Ft;43;1745718Ft;5511;14422Ft;162596;950Ft;25;28;45;55;74
2003;33;;0;0Ft;120;633164Ft;9835;8180Ft;243351;643Ft;7;12;18;38;90
2003;32;;0;0Ft;106;682392Ft;8163;9382Ft;198478;750Ft;6;24;25;53;79
2003;31;;0;0Ft;38;1757528Ft;4809;14705Ft;165829;829Ft;17;18;28;35;90
2003;30;;0;0Ft;50;1297657Ft;5079;13526Ft;150119;890Ft;7;29;30;77;80
2003;29;;0;0Ft;56;1142344Ft;5755;11770Ft;185659;709Ft;17;18;51;52;75
2003;28;;0;0Ft;59;1178863Ft;4823;15269Ft;145445;985Ft;4;56;74;77;89
2003;27;;0;0Ft;65;1002377Ft;6124;11265Ft;172442;778Ft;23;33;34;71;89
2003;26;;0;0Ft;86;664217Ft;5565;10868Ft;142172;827Ft;1;5;22;44;88
2003;25;;0;0Ft;32;1868215Ft;4310;14687Ft;126909;970Ft;2;6;47;74;80
2003;24;;0;0Ft;55;1159443Ft;5934;11379Ft;169368;775Ft;7;37;40;46;51
2003;23;;0;0Ft;58;931990Ft;4778;11979Ft;136368;816Ft;7;20;35;58;83
2003;22;;0;0Ft;14;3341546Ft;1701;29120Ft;65826;1463Ft;1;45;60;61;82
2003;21;;0;0Ft;22;2102231Ft;2747;17827Ft;94993;1002Ft;25;35;37;74;86
2003;20;;0;0Ft;31;1444047Ft;2863;16556Ft;84025;1097Ft;32;41;59;66;79
2003;19;;0;0Ft;79;592941Ft;5275;9402Ft;123818;779Ft;18;38;41;67;89
2003;18;;0;0Ft;6;6420801Ft;1505;27104Ft;64751;1225Ft;55;56;58;61;71
2003;17;;0;0Ft;47;802989Ft;3291;12142Ft;82904;937Ft;20;32;43;65;73
2003;16;;0;0Ft;9;4421557Ft;1557;27062Ft;54533;1502Ft;46;50;58;62;76
2003;15;;0;0Ft;16;2184431Ft;2600;14233Ft;91281;788Ft;12;60;66;67;72
2003;14;;0;0Ft;14;2434097Ft;2323;15532Ft;77530;905Ft;17;60;66;71;85
2003;13;;0;0Ft;63;530143Ft;4597;7693Ft;108049;636Ft;4;23;42;61;64
2003;12;;0;0Ft;37;937168Ft;3348;10966Ft;92055;776Ft;23;31;42;73;85
2003;11;;0;0Ft;78;404442Ft;7056;4734Ft;149441;435Ft;3;21;28;30;33
2003;10;;0;0Ft;47;756346Ft;3363;11192Ft;97148;753Ft;2;23;65;71;84
2003;9;;1;129687255Ft;42;870474Ft;4722;8198Ft;116823;644Ft;13;33;73;77;78
2003;8;;0;0Ft;38;971830Ft;3799;10293Ft;112552;676Ft;10;21;29;40;87
2003;7;;1;549529048Ft;101;430324Ft;6583;6991Ft;161223;555Ft;21;29;37;48;68
2003;6;;0;0Ft;136;292072Ft;10380;4052Ft;185016;442Ft;7;21;33;39;86
2003;5;;0;0Ft;20;1974919Ft;2130;19635Ft;88906;915Ft;54;56;57;59;71
2003;4;;0;0Ft;23;1781663Ft;3920;11069Ft;111486;757Ft;1;28;47;56;70
2003;3;;0;0Ft;75;573238Ft;5437;8373Ft;131618;673Ft;5;12;31;53;60
2003;2;;0;0Ft;77;711796Ft;5600;10363Ft;155374;726Ft;18;42;54;83;89
2003;1;;0;0Ft;27;1681636Ft;2998;16036Ft;98912;945Ft;37;42;44;61;62
2002;52;;1;2971005678Ft;218;502277Ft;14823;7821Ft;388417;580Ft;3;17;20;37;40
2002;51;;0;0Ft;145;894799Ft;12308;9785Ft;313289;747Ft;33;42;50;69;85
2002;50;;0;0Ft;69;1895356Ft;9042;15314Ft;373885;720Ft;2;3;53;60;69
2002;49;;0;0Ft;111;1167479Ft;11453;10501Ft;346311;675Ft;17;18;33;41;59
2002;48;;0;0Ft;116;983307Ft;9626;12547Ft;283504;828Ft;22;26;43;74;81
2002;47;;0;0Ft;187;620065Ft;17104;7178Ft;432506;552Ft;3;5;13;60;88
2002;46;;0;0Ft;121;920004Ft;10240;11511Ft;279582;820Ft;14;26;48;71;85
2002;45;;0;0Ft;106;940378Ft;10633;9926Ft;277295;740Ft;15;20;25;47;66
2002;44;;0;0Ft;242;326916Ft;13954;6003Ft;307361;530Ft;5;21;43;52;64
2002;43;;0;0Ft;70;875685Ft;6780;9573Ft;181660;695Ft;8;25;64;72;79
2002;42;;0;0Ft;153;328654Ft;8912;5974Ft;189072;548Ft;8;17;35;49;67
2002;41;;0;0Ft;55;818487Ft;4469;10666Ft;129990;713Ft;11;24;34;41;87
2002;40;;0;0Ft;84;443519Ft;5267;7489Ft;129805;591Ft;12;21;42;43;65
2002;39;;0;0Ft;30;1166160Ft;2962;12506Ft;95442;755Ft;20;21;41;62;77
2002;38;;0;0Ft;56;623721Ft;4210;8785Ft;110061;653Ft;11;37;40;52;73
2002;37;;0;0Ft;39;1086030Ft;4169;10757Ft;118102;738Ft;23;24;51;59;78
2002;36;;0;0Ft;36;891021Ft;3525;9635Ft;106585;620Ft;13;15;16;28;54
2002;35;;0;0Ft;20;1550720Ft;2263;14511Ft;80205;796Ft;11;12;18;76;79
2002;34;;0;0Ft;27;1117735Ft;1990;16057Ft;63315;981Ft;39;58;61;62;71
2002;33;;0;0Ft;10;3117931Ft;1874;17617Ft;71727;895Ft;52;55;60;67;81
2002;32;;0;0Ft;98;316451Ft;6931;4738Ft;138853;460Ft;3;10;27;36;56
2002;31;;0;0Ft;27;1124705Ft;3356;9581Ft;90925;688Ft;9;28;56;87;90
2002;30;;0;0Ft;34;889399Ft;2330;13742Ft;68179;913Ft;41;47;59;71;74
2002;29;;0;0Ft;29;1011594Ft;2343;13257Ft;67688;892Ft;6;11;30;78;80
2002;28;;0;0Ft;30;960228Ft;2622;11633Ft;75571;785Ft;10;16;47;67;70
2002;27;;0;0Ft;74;387822Ft;4812;6315Ft;110451;535Ft;6;19;47;52;85
2002;26;;0;0Ft;30;959485Ft;2318;13148Ft;75105;789Ft;5;30;32;49;79
2002;25;;0;0Ft;13;2176771Ft;2158;13884Ft;72631;802Ft;6;56;71;81;85
2002;24;;0;0Ft;61;487092Ft;4275;7359Ft;97485;628Ft;1;17;37;49;68
2002;23;;1;60598367Ft;48;715397Ft;4015;9056Ft;104157;679Ft;3;25;51;80;86
2002;22;;1;667790361Ft;28;1354788Ft;2326;17268Ft;85709;911Ft;15;37;39;80;81
2002;21;;0;0Ft;52;702182Ft;4014;9632Ft;105049;716Ft;27;31;54;66;76
2002;20;;0;0Ft;25;1436103Ft;2400;15839Ft;79889;925Ft;28;38;65;77;90
2002;19;;0;0Ft;37;969469Ft;2831;13416Ft;95195;776Ft;6;33;43;73;74
2002;18;;0;0Ft;23;1487384Ft;2794;12964Ft;89238;789Ft;1;37;41;72;75
2002;17;;0;0Ft;70;492623Ft;4553;8019Ft;102815;691Ft;22;35;43;50;69
2002;16;;0;0Ft;31;1068460Ft;3016;11628Ft;92421;738Ft;27;52;54;61;90
2002;15;;0;0Ft;33;988026Ft;3468;9955Ft;91871;731Ft;26;37;53;65;79
2002;14;;0;0Ft;17;1861448Ft;1771;18919Ft;58138;1121Ft;50;71;75;79;88
2002;13;;0;0Ft;27;1216555Ft;3021;11512Ft;95520;708Ft;2;3;24;58;87
2002;12;;0;0Ft;169;196934Ft;7668;4596Ft;154993;442Ft;2;19;49;53;54
2002;11;;2;525409724Ft;173;310693Ft;8648;6581Ft;180696;612Ft;27;35;39;68;71
2002;10;;0;0Ft;122;448823Ft;8315;6973Ft;192233;586Ft;6;13;55;66;81
2002;9;;0;0Ft;62;750138Ft;4784;10294Ft;137390;697Ft;13;51;55;62;74
2002;8;;0;0Ft;56;801650Ft;6377;7454Ft;177197;522Ft;12;13;19;28;85
2002;7;;0;0Ft;13;3132537Ft;2267;19020Ft;80773;1038Ft;18;20;61;77;90
2002;6;;0;0Ft;37;1075920Ft;2633;16009Ft;88013;931Ft;20;31;36;61;66
2002;5;;0;0Ft;23;1612124Ft;2275;17257Ft;81477;937Ft;27;30;32;47;90
2002;4;;0;0Ft;34;1051174Ft;3687;10264Ft;103664;710Ft;2;6;43;72;81
2002;3;;0;0Ft;15;2011995Ft;1968;16237Ft;70273;884Ft;2;28;29;45;81
2002;2;;0;0Ft;33;903301Ft;3398;9289Ft;88452;694Ft;22;36;63;68;74
2002;1;;0;0Ft;40;700921Ft;3944;7527Ft;92785;622Ft;10;22;43;52;68
2001;52;;0;0Ft;65;445938Ft;4638;6617Ft;103902;574Ft;25;27;54;72;84
2001;51;;0;0Ft;29;1036900Ft;2724;11688Ft;78210;792Ft;2;15;32;42;75
2001;50;;0;0Ft;33;902084Ft;2847;11071Ft;76181;805Ft;24;50;54;60;77
2001;49;;0;0Ft;23;1467712Ft;2442;14637Ft;83371;834Ft;1;21;25;60;78
2001;48;;0;0Ft;28;1128521Ft;2917;11470Ft;88285;737Ft;42;51;56;63;88
2001;47;;1;1152054123Ft;129;570967Ft;9996;7802Ft;249124;609Ft;8;23;25;54;79
2001;46;;0;0Ft;243;251343Ft;11675;5539Ft;234397;536Ft;19;27;51;70;84
2001;45;;0;0Ft;22;2012994Ft;3411;13747Ft;117011;779Ft;28;52;69;70;90
2001;44;;0;0Ft;43;883566Ft;2696;14921Ft;76553;1022Ft;56;77;79;85;89
2001;43;;0;0Ft;42;820160Ft;2952;12355Ft;89249;795Ft;11;31;45;53;83
2001;42;;0;0Ft;25;1406566Ft;2693;13826Ft;92730;781Ft;5;16;52;58;66
2001;41;;0;0Ft;14;2399763Ft;2724;13059Ft;90683;763Ft;31;36;48;50;54
2001;40;;0;0Ft;48;666282Ft;3509;9650Ft;91214;722Ft;6;20;26;72;82
2001;39;;0;0Ft;52;596737Ft;4571;7188Ft;113557;563Ft;5;11;50;67;69
2001;38;;0;0Ft;159;189538Ft;6554;4869Ft;123383;503Ft;19;52;63;72;81
2001;37;;0;0Ft;21;1422959Ft;2065;15322Ft;71691;858Ft;12;55;71;74;85
2001;36;;0;0Ft;32;906110Ft;3483;8815Ft;90766;658Ft;6;22;26;28;34
2001;35;;0;0Ft;12;2327516Ft;1324;22336Ft;50448;1140Ft;47;60;66;81;89
2001;34;;0;0Ft;14;1862558Ft;1654;16693Ft;51320;1046Ft;14;26;43;62;88
2001;33;;0;0Ft;15;1731436Ft;2300;11956Ft;69522;769Ft;4;40;42;51;76
2001;32;;0;0Ft;20;1287791Ft;2124;12839Ft;58099;913Ft;3;16;45;46;61
2001;31;;0;0Ft;16;1567784Ft;1870;14203Ft;64650;799Ft;2;32;36;41;43
2001;30;;0;0Ft;31;804951Ft;2624;10069Ft;73323;701Ft;1;6;25;29;41
2001;29;;0;0Ft;37;670692Ft;2674;9826Ft;71235;717Ft;4;20;43;58;67
2001;28;;1;97785946Ft;62;489171Ft;4056;7917Ft;101739;614Ft;3;15;39;67;76
2001;27;;0;0Ft;22;1140155Ft;1659;16009Ft;63520;813Ft;25;27;73;76;77
2001;26;;1;381966441Ft;43;637465Ft;3963;7324Ft;94149;599Ft;13;45;48;54;90
2001;25;;0;0Ft;10;2770046Ft;1422;20626Ft;51499;1107Ft;35;38;46;61;62
2001;24;;0;0Ft;35;769084Ft;3628;7856Ft;87915;630Ft;12;36;40;71;72
2001;23;;0;0Ft;54;496903Ft;3673;7735Ft;91898;601Ft;14;19;44;45;67
2001;22;;0;0Ft;24;1108730Ft;2220;12691Ft;71573;765Ft;22;23;51;78;89
2001;21;;0;0Ft;39;682830Ft;3004;9386Ft;88828;617Ft;5;7;46;52;84
2001;20;;0;0Ft;24;1116029Ft;2503;11331Ft;84329;654Ft;3;18;58;59;72
2001;19;;0;0Ft;45;612464Ft;3469;8412Ft;89877;631Ft;12;27;56;58;63
2001;18;;1;798385561Ft;60;606502Ft;5301;7269Ft;134692;556Ft;5;12;15;17;69
2001;17;;0;0Ft;52;675428Ft;3964;9381Ft;102383;706Ft;1;12;24;52;87
2001;16;;0;0Ft;28;1223205Ft;3416;10616Ft;99748;707Ft;13;15;28;45;79
2001;15;;0;0Ft;38;1091212Ft;2874;15277Ft;90886;939Ft;10;31;45;71;78
2001;14;;0;0Ft;80;397776Ft;6856;4915Ft;139762;469Ft;4;9;11;37;53
2001;13;;0;0Ft;24;1237781Ft;2114;14879Ft;67843;902Ft;12;28;37;61;80
2001;12;;0;0Ft;24;1239748Ft;3997;7882Ft;111470;550Ft;21;26;27;42;73
2001;11;;0;0Ft;24;1175148Ft;2409;12396Ft;76066;763Ft;15;32;42;47;52
2001;10;;0;0Ft;13;2296180Ft;1574;20080Ft;60608;1014Ft;24;61;68;75;85
2001;9;;0;0Ft;26;1030145Ft;2879;9303Ft;78028;601Ft;38;57;58;62;63
2001;8;;0;0Ft;19;1416778Ft;2827;9522Ft;87784;537Ft;1;9;34;35;86
2001;7;;0;0Ft;52;523646Ft;4003;6802Ft;103879;459Ft;13;28;52;75;83
2001;6;;0;0Ft;65;460454Ft;5573;5370Ft;137658;380Ft;7;10;18;33;41
2001;5;;0;0Ft;18;1495441Ft;1985;13561Ft;70098;672Ft;17;57;59;60;71
2001;4;;0;0Ft;14;1925069Ft;1667;16167Ft;59913;787Ft;10;43;59;80;85
2001;3;;0;0Ft;23;1196664Ft;2513;10952Ft;77864;619Ft;11;25;32;78;83
2001;2;;0;0Ft;41;677436Ft;3964;7007Ft;105442;461Ft;23;36;54;55;74
2001;1;;1;858072235Ft;113;360461Ft;6368;6396Ft;138206;516Ft;12;38;62;64;71
2000;52;;0;0Ft;31;1303301Ft;2439;16565Ft;94807;746Ft;58;66;68;83;89
2000;51;;0;0Ft;25;1397877Ft;2883;12122Ft;98877;619Ft;17;32;34;82;87
2000;50;;0;0Ft;37;928770Ft;3111;11046Ft;91272;659Ft;17;53;60;79;82
2000;49;;0;0Ft;68;504000Ft;3763;9108Ft;99280;604Ft;12;36;61;69;88
2000;48;;0;0Ft;15;2287116Ft;2025;16942Ft;79564;755Ft;15;18;60;74;78
2000;47;;0;0Ft;64;504138Ft;5692;5668Ft;137593;410Ft;7;8;11;29;90
2000;46;;0;0Ft;70;445263Ft;4426;7042Ft;114101;478Ft;5;17;32;35;81
2000;45;;0;0Ft;28;1078097Ft;3184;9481Ft;92989;568Ft;42;54;62;68;75
2000;44;;0;0Ft;32;848944Ft;2959;9181Ft;87339;544Ft;32;35;54;68;77
2000;43;;0;0Ft;38;694188Ft;3122;8449Ft;83080;556Ft;4;10;20;59;79
2000;42;;0;0Ft;3;8673023Ft;1425;18259Ft;50149;908Ft;44;50;82;85;88
2000;41;;0;0Ft;16;1958803Ft;2103;14903Ft;69062;794Ft;14;28;31;78;88
2000;40;;0;0Ft;9;2792582Ft;1844;13630Ft;64344;684Ft;30;39;55;57;85
2000;39;;0;0Ft;20;1226975Ft;2607;9413Ft;89269;481Ft;6;9;64;67;79
2000;38;;0;0Ft;43;572426Ft;3042;8094Ft;82461;522Ft;9;22;58;69;79
2000;37;;0;0Ft;25;988094Ft;2505;9861Ft;72210;599Ft;22;32;56;61;73
2000;36;;0;0Ft;11;2262213Ft;1679;14821Ft;61209;712Ft;36;50;51;80;82
2000;35;;0;0Ft;24;1026458Ft;1905;12932Ft;59761;722Ft;23;50;76;79;89
2000;34;;0;0Ft;33;736964Ft;2638;9219Ft;71100;599Ft;17;35;58;59;63
2000;33;;0;0Ft;83;324029Ft;5769;4662Ft;126595;372Ft;4;9;18;25;63
